,date,gender,age,product category,quantity,unit price,total amount,age group
333,2023-11-01,male,31,electronics,3,300.0,900.0,Young Adult
334,2023-02-04,female,47,beauty,4,30.0,120.0,Adult
335,2023-12-12,female,52,beauty,3,50.0,150.0,Middle-aged
336,2023-05-01,male,38,clothing,1,500.0,500.0,Adult
337,2023-07-26,male,54,beauty,2,50.0,100.0,Middle-aged
338,2023-03-03,female,22,electronics,2,25.0,50.0,Young Adult
339,2023-10-19,female,36,clothing,4,300.0,1200.0,Adult
340,2023-05-07,male,31,clothing,4,50.0,200.0,Young Adult
341,2023-10-24,female,43,clothing,4,500.0,2000.0,Adult
342,2023-11-01,male,21,electronics,2,25.0,50.0,Young Adult
343,2023-01-21,female,42,beauty,1,30.0,30.0,Adult
344,2023-11-14,male,62,electronics,1,30.0,30.0,Middle-aged
345,2023-02-11,male,59,clothing,2,500.0,1000.0,Middle-aged
346,2023-08-03,male,42,electronics,1,25.0,25.0,Adult
347,2023-12-03,female,35,electronics,2,300.0,600.0,Young Adult
348,2023-10-26,female,57,beauty,1,50.0,50.0,Middle-aged
349,2023-10-17,male,25,beauty,3,25.0,75.0,Young Adult
350,2023-09-25,female,56,clothing,3,30.0,90.0,Middle-aged
351,2023-06-11,male,57,electronics,2,500.0,1000.0,Middle-aged
352,2023-05-14,male,31,electronics,1,500.0,500.0,Young Adult
353,2023-04-15,female,49,beauty,4,50.0,200.0,Adult
354,2023-12-09,female,55,electronics,1,500.0,500.0,Middle-aged
355,2023-06-10,male,50,electronics,3,500.0,1500.0,Adult
356,2023-05-03,female,40,electronics,3,25.0,75.0,Adult
357,2023-05-16,female,32,beauty,1,300.0,300.0,Young Adult
358,2023-07-22,male,50,clothing,1,50.0,50.0,Adult
359,2023-03-09,male,42,clothing,4,25.0,100.0,Adult
360,2023-12-10,female,34,electronics,4,300.0,1200.0,Young Adult
361,2023-11-27,male,50,clothing,1,25.0,25.0,Adult
362,2023-06-03,male,64,beauty,1,25.0,25.0,Middle-aged
363,2023-08-23,female,19,beauty,1,500.0,500.0,Young Adult
364,2023-06-11,male,31,clothing,1,300.0,300.0,Young Adult
365,2023-02-07,male,57,clothing,2,50.0,100.0,Middle-aged
366,2023-01-05,female,57,electronics,1,50.0,50.0,Middle-aged
367,2023-08-23,female,56,clothing,4,300.0,1200.0,Middle-aged
368,2023-11-15,male,23,electronics,3,500.0,1500.0,Young Adult
369,2023-10-16,male,23,electronics,2,30.0,60.0,Young Adult
370,2023-02-21,female,20,beauty,1,25.0,25.0,Young Adult
371,2023-02-07,female,24,beauty,3,500.0,1500.0,Young Adult
372,2023-10-03,female,25,beauty,2,300.0,600.0,Young Adult
373,2023-04-20,female,59,beauty,3,25.0,75.0,Middle-aged
374,2023-09-17,male,32,clothing,1,50.0,50.0,Young Adult
375,2023-05-16,female,64,beauty,1,30.0,30.0,Middle-aged
376,2023-03-09,female,46,clothing,4,50.0,200.0,Adult
377,2023-06-28,male,50,beauty,1,300.0,300.0,Adult
378,2023-02-05,female,47,clothing,1,25.0,25.0,Adult
379,2023-05-06,male,56,electronics,2,300.0,600.0,Middle-aged
380,2023-07-09,female,44,clothing,4,25.0,100.0,Adult
381,2023-05-26,female,53,clothing,2,500.0,1000.0,Middle-aged
382,2023-03-22,female,46,beauty,3,30.0,90.0,Adult
383,2023-08-13,male,55,clothing,1,500.0,500.0,Middle-aged
384,2023-10-06,male,50,electronics,3,500.0,1500.0,Adult
385,2023-12-27,female,54,electronics,2,300.0,600.0,Middle-aged
386,2023-06-04,male,44,beauty,1,30.0,30.0,Adult
387,2023-11-10,male,50,electronics,1,25.0,25.0,Adult
388,2023-12-01,male,21,clothing,2,25.0,50.0,Young Adult
389,2023-09-28,male,39,electronics,2,50.0,100.0,Adult
390,2023-01-05,male,19,beauty,2,25.0,50.0,Young Adult
391,2023-12-08,male,27,clothing,2,300.0,600.0,Young Adult
392,2023-10-11,female,22,beauty,2,500.0,1000.0,Young Adult
393,2023-06-03,female,27,clothing,1,500.0,500.0,Young Adult
394,2023-12-06,male,50,electronics,2,500.0,1000.0,Adult
395,2023-02-23,female,55,beauty,1,30.0,30.0,Middle-aged
396,2023-03-10,female,30,beauty,1,25.0,25.0,Young Adult
397,2023-05-16,female,48,clothing,2,300.0,600.0,Adult
398,2023-03-01,female,64,beauty,2,30.0,60.0,Middle-aged
399,2023-02-24,male,53,clothing,4,50.0,200.0,Middle-aged
400,2023-10-11,female,62,clothing,1,300.0,300.0,Middle-aged
401,2023-03-21,female,41,clothing,2,300.0,600.0,Adult
402,2023-05-20,male,32,clothing,2,300.0,600.0,Young Adult
403,2023-05-25,male,46,electronics,2,500.0,1000.0,Adult
404,2023-11-06,female,25,clothing,4,300.0,1200.0,Young Adult
405,2023-04-18,female,22,beauty,4,25.0,100.0,Young Adult
406,2023-06-25,female,46,electronics,3,300.0,900.0,Adult
407,2023-04-15,female,64,beauty,1,500.0,500.0,Middle-aged
408,2023-12-18,female,21,electronics,3,300.0,900.0,Young Adult
409,2023-11-21,female,29,clothing,2,50.0,100.0,Young Adult
410,2023-05-16,male,62,electronics,4,50.0,200.0,Middle-aged
411,2023-09-16,female,19,electronics,4,500.0,2000.0,Young Adult
412,2023-09-08,female,44,beauty,3,25.0,75.0,Adult
413,2023-05-09,male,48,beauty,4,25.0,100.0,Adult
414,2023-01-27,male,53,clothing,2,30.0,60.0,Middle-aged
415,2023-02-17,male,53,electronics,4,500.0,2000.0,Middle-aged
416,2023-11-21,male,43,electronics,3,300.0,900.0,Adult
417,2023-08-05,female,60,electronics,2,500.0,1000.0,Middle-aged
418,2023-05-22,female,44,clothing,3,30.0,90.0,Adult
419,2023-01-23,female,22,clothing,4,500.0,2000.0,Young Adult
420,2023-01-02,female,37,clothing,3,500.0,1500.0,Adult
421,2023-06-20,female,28,clothing,3,30.0,90.0,Young Adult
422,2023-03-08,female,27,clothing,1,25.0,25.0,Young Adult
423,2023-11-23,male,57,beauty,4,300.0,1200.0,Middle-aged
424,2023-05-15,female,55,electronics,4,30.0,120.0,Middle-aged
425,2023-03-24,male,23,electronics,3,50.0,150.0,Young Adult
426,2023-08-15,male,25,electronics,1,25.0,25.0,Young Adult
427,2023-10-10,female,40,electronics,4,50.0,200.0,Adult
428,2023-12-28,male,64,electronics,2,25.0,50.0,Middle-aged
429,2023-08-07,female,43,electronics,3,300.0,900.0,Adult
430,2023-10-15,male,63,electronics,4,300.0,1200.0,Middle-aged
431,2023-01-05,female,60,electronics,2,500.0,1000.0,Middle-aged
432,2023-02-27,male,29,beauty,4,50.0,200.0,Young Adult
433,2023-02-08,female,43,electronics,2,25.0,50.0,Adult
434,2023-12-20,female,30,beauty,3,300.0,900.0,Young Adult
435,2023-03-18,female,57,clothing,4,30.0,120.0,Middle-aged
436,2023-10-07,female,35,electronics,4,300.0,1200.0,Young Adult
437,2023-01-19,female,42,clothing,1,30.0,30.0,Adult
438,2023-07-09,male,50,clothing,3,25.0,75.0,Adult
439,2023-10-26,male,64,clothing,2,300.0,600.0,Middle-aged
440,2023-10-10,male,57,beauty,4,300.0,1200.0,Middle-aged
441,2023-03-17,female,60,clothing,4,25.0,100.0,Middle-aged
442,2023-08-09,male,29,clothing,2,300.0,600.0,Young Adult
443,2023-03-07,female,61,clothing,3,30.0,90.0,Middle-aged
444,2023-01-22,female,53,electronics,1,300.0,300.0,Middle-aged
445,2023-06-07,male,21,electronics,1,50.0,50.0,Young Adult
446,2023-07-06,male,22,beauty,4,500.0,2000.0,Young Adult
447,2023-01-21,female,54,beauty,2,30.0,60.0,Middle-aged
448,2023-07-03,male,25,electronics,4,50.0,200.0,Young Adult
449,2023-04-18,female,59,beauty,2,25.0,50.0,Middle-aged
450,2023-12-16,female,45,electronics,1,30.0,30.0,Adult
451,2023-05-08,female,48,clothing,3,500.0,1500.0,Adult
452,2023-12-08,female,26,clothing,2,500.0,1000.0,Young Adult
453,2023-02-22,female,46,beauty,1,25.0,25.0,Adult
454,2023-07-01,male,31,electronics,4,25.0,100.0,Young Adult
455,2023-10-14,male,57,electronics,2,30.0,60.0,Middle-aged
456,2023-07-28,female,58,beauty,3,300.0,900.0,Middle-aged
457,2023-11-14,female,39,electronics,4,25.0,100.0,Adult
458,2023-03-21,male,28,clothing,4,300.0,1200.0,Young Adult
459,2023-05-02,male,40,beauty,1,50.0,50.0,Adult
460,2023-03-25,female,18,beauty,2,500.0,1000.0,Teen
461,2023-04-01,male,63,electronics,4,300.0,1200.0,Middle-aged
462,2023-07-31,female,54,beauty,3,500.0,1500.0,Middle-aged
463,2023-01-13,male,38,electronics,2,300.0,600.0,Adult
464,2023-04-02,female,43,electronics,3,50.0,150.0,Adult
465,2023-06-20,male,63,electronics,4,25.0,100.0,Middle-aged
466,2023-07-30,female,53,electronics,3,50.0,150.0,Middle-aged
467,2023-12-09,male,40,electronics,1,25.0,25.0,Adult
468,2023-05-08,male,18,beauty,3,25.0,75.0,Teen
469,2023-05-17,female,57,clothing,2,500.0,1000.0,Middle-aged
470,2023-03-23,male,32,clothing,3,50.0,150.0,Young Adult
471,2023-12-26,female,38,beauty,3,300.0,900.0,Adult
472,2023-02-25,male,64,beauty,1,50.0,50.0,Middle-aged
473,2023-07-15,female,26,clothing,3,500.0,1500.0,Young Adult
474,2023-01-20,male,26,clothing,3,25.0,75.0,Young Adult
475,2023-08-29,female,27,clothing,4,500.0,2000.0,Young Adult
476,2023-04-24,male,43,clothing,4,30.0,120.0,Adult
477,2023-04-13,female,58,clothing,2,30.0,60.0,Middle-aged
478,2023-08-24,male,52,electronics,4,300.0,1200.0,Middle-aged
479,2023-06-29,female,42,beauty,4,500.0,2000.0,Adult
480,2023-06-06,female,43,electronics,4,300.0,1200.0,Adult
481,2023-04-27,female,28,clothing,4,300.0,1200.0,Young Adult
482,2023-04-25,male,55,clothing,1,30.0,30.0,Middle-aged
483,2023-01-13,female,19,clothing,4,300.0,1200.0,Young Adult
484,2023-12-04,male,24,electronics,1,30.0,30.0,Young Adult
485,2023-04-09,female,35,electronics,1,25.0,25.0,Young Adult
486,2023-07-24,male,44,clothing,4,500.0,2000.0,Adult
487,2023-06-18,female,51,electronics,3,300.0,900.0,Middle-aged
488,2023-05-23,male,44,electronics,1,30.0,30.0,Adult
489,2023-02-05,male,34,clothing,3,50.0,150.0,Young Adult
490,2023-05-23,female,60,electronics,3,300.0,900.0,Middle-aged
491,2023-06-29,male,61,beauty,4,25.0,100.0,Middle-aged
492,2023-11-25,male,41,beauty,2,25.0,50.0,Adult
493,2023-09-18,female,42,beauty,4,50.0,200.0,Adult
494,2023-07-24,male,24,beauty,2,30.0,60.0,Young Adult
495,2023-12-14,male,23,clothing,2,300.0,600.0,Young Adult
496,2023-10-02,male,41,clothing,4,30.0,120.0,Adult
497,2023-06-19,female,50,clothing,4,25.0,100.0,Adult
498,2023-01-15,male,46,beauty,2,30.0,60.0,Adult
499,2023-03-01,female,60,beauty,4,25.0,100.0,Middle-aged
500,2023-05-14,male,39,electronics,2,30.0,60.0,Adult
501,2023-04-02,male,43,electronics,3,50.0,150.0,Adult
502,2023-10-25,male,45,beauty,4,500.0,2000.0,Adult
503,2023-05-16,female,38,beauty,3,50.0,150.0,Adult
504,2023-01-20,male,24,beauty,1,50.0,50.0,Young Adult
505,2023-02-25,male,34,beauty,3,500.0,1500.0,Young Adult
506,2023-11-02,female,37,electronics,3,500.0,1500.0,Adult
507,2023-08-11,male,58,beauty,2,300.0,600.0,Middle-aged
508,2023-06-26,female,37,electronics,3,300.0,900.0,Adult
509,2023-06-10,female,39,beauty,4,50.0,200.0,Adult
510,2023-08-12,male,45,beauty,2,50.0,100.0,Adult
511,2023-11-07,female,57,beauty,1,25.0,25.0,Middle-aged
512,2023-09-19,male,24,electronics,4,25.0,100.0,Young Adult
513,2023-03-01,female,18,electronics,1,300.0,300.0,Teen
514,2023-07-17,female,49,clothing,3,300.0,900.0,Adult
515,2023-10-23,male,30,beauty,4,25.0,100.0,Young Adult
516,2023-04-08,female,47,clothing,4,25.0,100.0,Adult
517,2023-05-11,female,40,clothing,1,30.0,30.0,Adult
518,2023-01-23,female,36,electronics,4,30.0,120.0,Adult
519,2023-12-29,female,49,electronics,4,25.0,100.0,Adult
520,2023-08-12,female,47,clothing,4,30.0,120.0,Adult
521,2023-01-01,male,46,beauty,3,500.0,1500.0,Adult
522,2023-09-24,female,62,electronics,1,300.0,300.0,Middle-aged
523,2023-10-03,male,46,beauty,4,300.0,1200.0,Adult
524,2023-12-18,female,47,beauty,2,25.0,50.0,Adult
525,2023-12-10,male,33,clothing,2,50.0,100.0,Young Adult
526,2023-04-11,male,57,clothing,2,25.0,50.0,Middle-aged
527,2023-07-06,female,36,clothing,2,30.0,60.0,Adult
528,2023-08-09,female,35,clothing,3,50.0,150.0,Young Adult
529,2023-02-05,female,18,electronics,4,30.0,120.0,Teen
530,2023-12-07,male,31,electronics,1,500.0,500.0,Young Adult
531,2023-06-19,female,64,clothing,4,30.0,120.0,Middle-aged
532,2023-11-16,male,19,electronics,3,500.0,1500.0,Young Adult
533,2023-06-10,male,45,clothing,2,500.0,1000.0,Adult
534,2023-12-06,male,47,beauty,3,30.0,90.0,Adult
535,2023-03-05,female,55,beauty,4,30.0,120.0,Middle-aged
536,2023-06-03,female,21,beauty,1,500.0,500.0,Young Adult
537,2023-09-17,male,18,clothing,3,50.0,150.0,Teen
538,2023-06-08,male,25,beauty,1,500.0,500.0,Young Adult
539,2023-12-08,female,46,electronics,3,300.0,900.0,Adult
540,2023-07-29,male,56,beauty,1,500.0,500.0,Middle-aged
541,2023-06-17,female,20,beauty,1,50.0,50.0,Young Adult
542,2023-07-26,male,49,beauty,2,300.0,600.0,Adult
543,2023-12-23,female,27,electronics,1,25.0,25.0,Young Adult
544,2023-06-01,male,27,clothing,2,25.0,50.0,Young Adult
545,2023-10-11,female,36,electronics,4,50.0,200.0,Adult
546,2023-03-07,male,63,clothing,4,500.0,2000.0,Middle-aged
547,2023-04-09,female,51,clothing,2,30.0,60.0,Middle-aged
548,2023-08-04,female,50,beauty,2,50.0,100.0,Adult
549,2023-12-07,male,40,clothing,3,300.0,900.0,Adult
550,2023-07-14,male,45,electronics,3,300.0,900.0,Adult
551,2023-12-13,female,49,electronics,3,25.0,75.0,Adult
552,2023-03-31,male,24,clothing,4,300.0,1200.0,Young Adult
553,2023-11-12,female,46,beauty,3,50.0,150.0,Adult
554,2023-10-19,male,25,beauty,1,300.0,300.0,Young Adult
555,2023-06-04,female,18,electronics,1,50.0,50.0,Teen
556,2023-07-27,female,20,beauty,3,30.0,90.0,Young Adult
557,2023-10-08,female,41,clothing,1,25.0,25.0,Adult
558,2023-01-01,female,40,clothing,4,300.0,1200.0,Adult
559,2023-06-05,female,25,electronics,1,50.0,50.0,Young Adult
560,2023-05-27,female,64,clothing,4,500.0,2000.0,Middle-aged
561,2023-04-18,male,54,electronics,2,25.0,50.0,Middle-aged
562,2023-08-09,male,20,clothing,2,30.0,60.0,Young Adult
563,2023-10-24,male,50,electronics,2,50.0,100.0,Adult
564,2023-11-07,female,45,beauty,2,30.0,60.0,Adult
565,2023-12-02,female,64,clothing,1,30.0,30.0,Middle-aged
566,2023-06-14,female,25,clothing,3,300.0,900.0,Young Adult
567,2023-08-27,female,51,electronics,1,300.0,300.0,Middle-aged
568,2023-08-15,male,52,electronics,4,50.0,200.0,Middle-aged
569,2023-08-15,male,49,clothing,1,500.0,500.0,Adult
570,2023-12-12,female,41,electronics,1,50.0,50.0,Adult
571,2023-04-20,male,31,clothing,4,500.0,2000.0,Young Adult
572,2023-09-19,male,49,beauty,2,30.0,60.0,Adult
573,2023-08-31,female,63,electronics,2,25.0,50.0,Middle-aged
574,2023-03-28,male,60,clothing,2,50.0,100.0,Middle-aged
575,2023-12-04,female,33,beauty,3,50.0,150.0,Young Adult
576,2023-02-13,male,21,beauty,4,500.0,2000.0,Young Adult
577,2023-05-26,female,54,clothing,4,30.0,120.0,Middle-aged
578,2023-09-21,female,38,electronics,1,30.0,30.0,Adult
579,2023-12-06,female,31,clothing,3,500.0,1500.0,Young Adult
580,2023-11-21,female,48,beauty,2,30.0,60.0,Adult
581,2023-11-14,male,35,clothing,3,300.0,900.0,Young Adult
582,2023-06-21,female,24,electronics,4,25.0,100.0,Young Adult
583,2023-02-17,female,27,beauty,4,50.0,200.0,Young Adult
584,2023-05-01,female,24,clothing,1,25.0,25.0,Young Adult
585,2023-12-11,male,50,electronics,1,50.0,50.0,Adult
586,2023-06-08,female,40,beauty,4,300.0,1200.0,Adult
587,2023-04-26,male,38,electronics,2,30.0,60.0,Adult
588,2023-04-12,female,36,beauty,2,500.0,1000.0,Adult
589,2023-03-17,male,36,clothing,3,300.0,900.0,Adult
590,2023-01-13,male,53,electronics,4,25.0,100.0,Middle-aged
591,2023-01-24,female,46,beauty,4,500.0,2000.0,Adult
592,2023-05-06,male,35,electronics,2,30.0,60.0,Young Adult
593,2023-09-01,female,19,electronics,2,300.0,600.0,Young Adult
594,2023-11-09,female,18,clothing,4,500.0,2000.0,Teen
595,2023-02-07,female,64,electronics,1,300.0,300.0,Middle-aged
596,2023-08-22,male,22,beauty,4,300.0,1200.0,Young Adult
597,2023-08-01,male,37,beauty,4,30.0,120.0,Adult
598,2023-11-19,female,28,beauty,2,50.0,100.0,Young Adult
599,2023-10-22,female,59,beauty,2,500.0,1000.0,Middle-aged
600,2023-04-10,male,19,clothing,1,30.0,30.0,Young Adult
601,2023-12-23,female,20,electronics,1,300.0,300.0,Young Adult
602,2023-07-16,female,40,clothing,3,30.0,90.0,Adult
603,2023-09-11,female,29,electronics,4,50.0,200.0,Young Adult
604,2023-07-24,male,37,electronics,2,500.0,1000.0,Adult
605,2023-05-05,male,22,electronics,1,50.0,50.0,Young Adult
606,2023-03-17,male,54,clothing,3,25.0,75.0,Middle-aged
607,2023-12-02,female,55,electronics,3,500.0,1500.0,Middle-aged
608,2023-12-19,female,47,clothing,2,50.0,100.0,Adult
609,2023-01-03,female,26,beauty,2,300.0,600.0,Young Adult
610,2023-02-24,male,51,beauty,3,500.0,1500.0,Middle-aged
611,2023-08-06,female,61,electronics,1,500.0,500.0,Middle-aged
612,2023-04-23,female,52,clothing,3,30.0,90.0,Middle-aged
613,2023-04-01,female,39,beauty,4,300.0,1200.0,Adult
614,2023-12-23,female,61,clothing,4,25.0,100.0,Middle-aged
615,2023-09-23,male,41,clothing,2,50.0,100.0,Adult
616,2023-08-26,male,34,electronics,1,30.0,30.0,Young Adult
617,2023-01-26,female,27,beauty,1,50.0,50.0,Young Adult
618,2023-10-13,male,47,electronics,4,25.0,100.0,Adult
619,2023-05-08,male,63,electronics,3,25.0,75.0,Middle-aged
620,2023-03-04,female,40,beauty,2,500.0,1000.0,Adult
621,2023-08-22,female,49,beauty,3,25.0,75.0,Adult
622,2023-03-10,male,34,clothing,3,50.0,150.0,Young Adult
623,2023-08-26,female,34,beauty,3,300.0,900.0,Young Adult
624,2023-12-08,male,31,clothing,1,300.0,300.0,Young Adult
625,2023-09-29,female,26,clothing,4,500.0,2000.0,Young Adult
626,2023-10-14,male,57,clothing,1,50.0,50.0,Middle-aged
627,2023-11-01,female,19,beauty,4,50.0,200.0,Young Adult
628,2023-06-12,male,62,electronics,2,25.0,50.0,Middle-aged
629,2023-08-15,male,42,clothing,2,50.0,100.0,Adult
630,2023-11-10,male,56,electronics,3,30.0,90.0,Middle-aged
631,2023-09-16,female,26,electronics,4,25.0,100.0,Young Adult
632,2023-08-07,male,39,beauty,4,30.0,120.0,Adult
633,2023-10-08,male,60,electronics,4,500.0,2000.0,Middle-aged
634,2023-08-17,female,63,electronics,3,300.0,900.0,Middle-aged
635,2023-03-23,female,21,beauty,3,500.0,1500.0,Young Adult
636,2023-09-01,male,43,clothing,2,300.0,600.0,Adult
637,2023-08-19,male,46,electronics,1,500.0,500.0,Adult
638,2023-05-13,female,62,beauty,4,50.0,200.0,Middle-aged
639,2023-05-07,female,51,electronics,4,30.0,120.0,Middle-aged
640,2023-11-23,female,40,electronics,1,300.0,300.0,Adult
641,2023-05-22,female,54,clothing,4,25.0,100.0,Middle-aged
642,2023-09-24,female,28,electronics,3,30.0,90.0,Young Adult
643,2023-09-06,male,23,beauty,3,25.0,75.0,Young Adult
644,2023-11-17,female,35,electronics,4,30.0,120.0,Young Adult
645,2023-05-03,male,38,clothing,3,30.0,90.0,Adult
646,2023-05-21,male,59,clothing,3,500.0,1500.0,Middle-aged
647,2023-08-14,male,53,beauty,4,300.0,1200.0,Middle-aged
648,2023-02-09,female,58,clothing,2,300.0,600.0,Middle-aged
649,2024-01-01,male,55,electronics,1,30.0,30.0,Middle-aged
650,2023-05-27,male,51,clothing,3,50.0,150.0,Middle-aged
651,2023-05-01,female,34,beauty,2,50.0,100.0,Young Adult
652,2023-05-20,male,54,clothing,3,25.0,75.0,Middle-aged
653,2023-06-21,male,42,clothing,3,25.0,75.0,Adult
654,2023-06-13,female,55,clothing,1,500.0,500.0,Middle-aged
655,2023-10-04,male,29,beauty,3,30.0,90.0,Young Adult
656,2023-02-11,male,40,clothing,1,25.0,25.0,Adult
657,2023-03-12,male,59,clothing,1,25.0,25.0,Middle-aged
658,2023-03-19,female,39,electronics,1,30.0,30.0,Adult
659,2023-04-29,female,38,beauty,2,500.0,1000.0,Adult
660,2023-07-16,female,44,clothing,4,25.0,100.0,Adult
661,2023-12-22,male,48,beauty,2,500.0,1000.0,Adult
662,2023-03-20,male,23,clothing,4,300.0,1200.0,Young Adult
663,2023-12-28,female,44,clothing,4,500.0,2000.0,Adult
664,2023-04-20,male,57,clothing,1,50.0,50.0,Middle-aged
665,2023-02-02,male,51,electronics,3,50.0,150.0,Middle-aged
666,2023-08-01,female,29,electronics,1,500.0,500.0,Young Adult
